congress,icpsr_id,state_code,cd,state,party_code,name,first_dimension,second_dimension
65,4126,46,6,MISSISS,100,HARRISON  P,-0.606,0.048
65,7674,46,7,MISSISS,100,QUIN,-0.587,0.691
65,1942,46,8,MISSISS,100,COLLIER,-0.569,0.315
65,8047,34,1,MISSOUR,100,ROMJUE,-0.398,0.738
65,8103,34,2,MISSOUR,100,RUCKER,-0.441,0.418
65,86,34,3,MISSOUR,100,ALEXANDER,-0.323,0.229
65,850,34,4,MISSOUR,100,BOOHER,-0.439,-0.234
65,866,34,5,MISSOUR,100,BORLAND,-0.488,-0.049
65,2568,34,6,MISSOUR,100,DICKINSON,-0.346,0.465
65,3999,34,7,MISSOUR,100,HAMLIN,-0.27,0.457
65,8390,34,8,MISSOUR,100,SHACKLEFORD,-0.227,0.612
65,6404,34,10,MISSOUR,200,MEEKER,0.568,-0.504
65,2991,34,10,MISSOUR,200,ESSEN,0.371,0.736
65,4794,34,11,MISSOUR,100,IGOE,-0.34,-0.604
65,2807,34,12,MISSOUR,200,DYER,0.375,-0.386
65,4347,34,13,MISSOUR,100,HENSLEY,-0.356,0.58
65,8135,34,14,MISSOUR,100,RUSSELL,-0.361,0.318
65,2457,34,15,MISSOUR,100,DECKER,-0.269,0.452
65,8100,34,16,MISSOUR,100,RUBEY,-0.289,0.618
65,7730,64,98,MONTANA,200,RANKIN,0.329,0.229
65,3013,64,98,MONTANA,100,EVANS,-0.194,0.264
65,7772,35,1,NEBRASK,200,REAVIS,0.39,0.648
65,5730,35,2,NEBRASK,100,LOBECK,-0.15,-0.086
65,8887,35,3,NEBRASK,100,STEPHENS  D,-0.274,0.157
65,8579,35,4,NEBRASK,200,SLOAN,0.437,0.596
65,8395,35,5,NEBRASK,100,SHALLENBERG,-0.197,0.735
65,5278,35,6,NEBRASK,200,KINKAID,0.358,0.616
65,7950,65,1,NEVADA,200,ROBERTS,0.359,0.202
65,1306,4,1,NEW HAM,200,BURROUGHS,0.515,-0.086
65,9861,4,2,NEW HAM,200,WASON,0.54,-0.045
65,1149,12,1,NEW JER,200,BROWNING,0.476,-0.625
65,318,12,2,NEW JER,200,BACHARACH,0.46,-0.718
65,8330,12,3,NEW JER,100,SCULLY,-0.199,-0.794
65,4781,12,4,NEW JER,200,HUTCHINSON,0.535,-0.007
65,721,12,5,NEW JER,200,BIRCH,0.57,-0.051
65,7704,12,6,NEW JER,200,RAMSEY,0.388,-0.508
65,2734,12,7,NEW JER,200,DRUKKER,0.456,-0.331
65,3762,12,8,NEW JER,200,GRAY  E.W.,0.606,-0.795
65,7203,12,9,NEW JER,200,PARKER  R.W,0.837,-1.093
65,5589,12,10,NEW JER,200,LEHLBACH,0.552,-0.537
65,2808,12,11,NEW JER,100,EAGAN,-0.297,-0.89
65,3980,12,12,NEW JER,100,HAMILL,-0.229,-1.046
65,9799,66,1,NEW MEX,100,WALTON,-0.19,0.23
65,4385,13,1,NEW YOR,200,HICKS,0.479,-0.295
65,1404,13,2,NEW YOR,100,CALDWELL,-0.247,-0.969
65,3241,13,3,NEW YOR,100,FLYNN,-0.142,-0.99
65,2301,13,4,NEW YOR,100,DALE  H.H.,-0.182,-0.983
65,5922,13,5,NEW YOR,100,MAHER,-0.206,-0.976
65,8092,13,6,NEW YOR,200,ROWE,0.576,-0.513
65,3183,13,7,NEW YOR,100,FITZGERALD,-0.407,-0.893
65,2477,13,7,NEW YOR,100,DELANEY,-0.43,-1.018
65,3819,13,8,NEW YOR,100,GRIFFIN,-0.165,-0.986
65,1826,13,8,NEW YOR,100,CLEARY,-0.375,-0.855
65,9126,13,9,NEW YOR,200,SWIFT,0.351,-0.926
65,4173,13,10,NEW YOR,200,HASKELL,0.346,-0.673
65,7911,13,11,NEW YOR,100,RIORDAN,-0.355,-1.044
65,5751,13,12,NEW YOR,380,LONDON,-0.09,0.398
65,9066,13,13,NEW YOR,100,SULLIVAN,-0.305,-1.044
65,5406,13,14,NEW YOR,200,LAGUARDIA,0.331,0.734
65,8689,13,15,NEW YOR,100,SMITH  T.F.,-0.219,-0.976
65,2666,13,16,NEW YOR,100,DOOLING,-0.153,-0.988
65,1500,13,17,NEW YOR,100,CAREW,-0.254,-0.966
65,3334,13,18,NEW YOR,200,FRANCIS,0.39,-0.546
65,1640,13,19,NEW YOR,200,CHANDLER  W,0.367,-0.693
65,8505,13,20,NEW YOR,200,SIEGEL,0.309,-0.849
65,4711,13,21,NEW YOR,100,HULBERT,-0.164,-0.986
65,2664,13,21,NEW YOR,100,DONOVAN,-0.257,-0.841
65,3817,13,22,NEW YOR,100,GRIFFIN,-0.359,-1.062
65,7058,13,23,NEW YOR,100,OLIVER  D.C,-0.231,-0.855
65,3047,13,24,NEW YOR,200,FAIRCHILD B,0.392,-0.13
65,4775,13,25,NEW YOR,200,HUSTED,0.574,-0.734
65,7479,13,26,NEW YOR,200,PLATT,0.638,-0.77
65,9810,13,27,NEW YOR,200,WARD,0.548,-0.577
65,8212,13,28,NEW YOR,200,SANFORD,0.546,-0.838
65,7196,13,29,NEW YOR,200,PARKER  J.S,0.541,-0.351
65,5841,13,30,NEW YOR,100,LUNN,-0.188,-0.125
65,8721,13,31,NEW YOR,200,SNELL,0.523,-0.089
65,6762,13,32,NEW YOR,200,MOTT,0.451,-0.076
65,8733,13,33,NEW YOR,200,SNYDER,0.481,-0.665
65,3048,13,34,NEW YOR,200,FAIRCHILD G,0.474,-0.457
65,5909,13,35,NEW YOR,200,MAGEE,0.453,-0.311
65,3723,13,36,NEW YOR,200,GOULD,0.689,-0.442
65,7590,13,37,NEW YOR,200,PRATT,0.421,0.089
65,2776,13,38,NEW YOR,200,DUNN,0.607,-0.235
65,8195,13,39,NEW YOR,200,SANDERS A.D,0.495,-0.007
65,2491,13,40,NEW YOR,200,DEMPSEY,0.475,-0.291
65,8605,13,41,NEW YOR,100,SMITH  C.B.,-0.212,-0.76
65,9729,13,42,NEW YOR,200,WALDOW,0.49,-0.296
65,3985,13,43,NEW YOR,200,HAMILTON  C,0.482,0.099
65,8588,47,1,NORTH C,100,SMALL,-0.548,-0.193
65,5307,47,2,NORTH C,100,KITCHIN,-0.507,0.24
65,4550,47,3,NORTH C,100,HOOD,-0.485,0.076
65,7565,47,4,NORTH C,100,POU,-0.431,-0.069
65,8864,47,5,NORTH C,100,STEDMAN,-0.478,0.15
65,3641,47,6,NORTH C,100,GOODWIN,-0.457,0.11
65,7987,47,7,NORTH C,100,ROBINSON,-0.544,0.311
65,2684,47,8,NORTH C,100,DOUGHTON,-0.296,0.684
65,9898,47,9,NORTH C,100,WEBB,-0.6,0.324
65,9897,47,10,NORTH C,100,WEAVER,-0.358,0.185
65,333,36,1,NORTH D,200,BAER,0.321,0.947
65,10439,36,2,NORTH D,200,YOUNG  G.M.,0.382,0.718
65,6975,36,3,NORTH D,200,NORTON,0.351,0.936
65,5770,24,1,OHIO,200,LONGWORTH,0.489,-0.42
65,4286,24,2,OHIO,200,HEINTZ,0.426,-0.889
65,3459,24,3,OHIO,100,GARD,-0.365,-0.288
65,9949,24,4,OHIO,100,WELTY,-0.336,0.038
65,8726,24,5,OHIO,100,SNOOK,-0.305,0.608
65,5113,24,6,OHIO,200,KEARNS,0.425,0.261
65,3124,24,7,OHIO,200,FESS,0.484,0.142
65,5223,24,8,OHIO,100,KEY,-0.334,-0.163
65,8463,24,9,OHIO,100,SHERWOOD,-0.145,0.422
65,9131,24,10,OHIO,200,SWITSER,0.417,0.287
65,1817,24,11,OHIO,100,CLAYPOOL,-0.296,0.757
65,1160,24,12,OHIO,100,BRUMBAUGH,-0.244,0.005
65,7121,24,13,OHIO,100,OVERMYER,-0.285,-0.145
65,519,24,14,OHIO,100,BATHRICK,-0.198,0.273
65,2362,24,14,OHIO,100,DAVEY,-0.266,0.24
65,10023,24,15,OHIO,100,WHITE  G.,-0.181,0.112
65,6203,24,16,OHIO,200,MCCULLOCH,0.338,0.461
65,258,24,17,OHIO,100,ASHBROOK,-0.122,-0.016
65,4524,24,18,OHIO,200,HOLLINGSWOR,0.334,0.334
65,2051,24,19,OHIO,200,COOPER  J.G,0.358,0.38
65,3702,24,20,OHIO,100,GORDON,-0.756,-0.654
65,2199,24,21,OHIO,100,CROSSER,-0.177,-0.123
65,2959,24,22,OHIO,200,EMERSON,0.307,0.403
65,1638,53,1,OKLAHOM,200,CHANDLER  T,0.476,0.222
65,4183,53,2,OKLAHOM,100,HASTINGS,-0.287,0.453
65,1546,53,3,OKLAHOM,100,CARTER  C.D,-0.344,0.349
65,6304,53,4,OKLAHOM,100,MCKEOWN,-0.337,0.564
65,9332,53,5,OKLAHOM,100,THOMPSON,-0.23,0.973
65,3119,53,6,OKLAHOM,100,FERRIS,-0.316,0.309
65,6158,53,7,OKLAHOM,100,MCCLINTIC,-0.318,0.717
65,6675,53,8,OKLAHOM,200,MORGAN,0.293,0.464
65,4222,72,1,OREGON,200,HAWLEY,0.419,0.083
65,8546,72,2,OREGON,200,SINNOTT,0.33,0.371
65,6124,72,3,OREGON,200,MCARTHUR,0.454,-0.399
65,9647,14,1,PENNSYL,200,VARE,0.466,-0.544
65,3732,14,2,PENNSYL,200,GRAHAM  G.S,0.598,-0.828
65,6640,14,3,PENNSYL,200,MOORE  J.H.,0.727,-0.7
65,2853,14,4,PENNSYL,200,EDMONDS,0.57,-0.701
65,2082,14,5,PENNSYL,200,COSTELLO,0.334,-0.437
65,2347,14,6,PENNSYL,200,DARROW,0.468,-0.297
65,1352,14,7,PENNSYL,200,BUTLER,0.483,-0.064
65,9873,14,8,PENNSYL,200,WATSON  H.W,0.495,-0.381
65,3816,14,9,PENNSYL,200,GRIEST,0.44,-0.028
65,3068,14,10,PENNSYL,200,FARR,0.313,0.105
65,9251,14,11,PENNSYL,200,TEMPLETON,0.543,-0.396
65,4271,14,12,PENNSYL,200,HEATON,0.489,-0.299
65,2536,14,13,PENNSYL,100,DEWALT,-0.363,-0.576
65,6238,14,14,PENNSYL,200,MCFADDEN,0.538,0.052
65,5233,14,15,PENNSYL,200,KIESS,0.42,0.135
65,5615,14,16,PENNSYL,100,LESHER,-0.439,-0.258
65,3243,14,17,PENNSYL,200,FOCHT,0.378,0.006
65,5366,14,18,PENNSYL,200,KREIDER,0.473,0.036
65,8060,14,19,PENNSYL,200,ROSE,0.415,0.152
65,1055,14,20,PENNSYL,100,BRODBECK,-0.28,-0.045
65,8096,14,21,PENNSYL,200,ROWLAND,0.678,-0.104
65,7941,14,22,PENNSYL,200,ROBBINS,0.394,0.106
65,8899,14,23,PENNSYL,100,STERLING  B,-0.195,-0.009
65,9249,14,24,PENNSYL,200,TEMPLE  H.W,0.411,0.071
65,1765,14,25,PENNSYL,200,CLARK  H.A.,0.465,-0.078
65,8868,14,26,PENNSYL,100,STEELE,-0.376,-0.649
65,9034,14,27,PENNSYL,200,STRONG,0.486,-0.095
65,676,14,28,PENNSYL,100,BESHLIN,-0.105,0.356
65,7540,14,29,PENNSYL,200,PORTER,0.328,-0.032
65,5154,14,30,PENNSYL,370,KELLY,0.21,0.495
65,6688,14,31,PENNSYL,200,MORIN,0.392,-0.683
65,91449,14,32,PENNSYL,100,CAMPBELL  G,-0.012,-0.653
65,6328,14,99,PENNSYL,200,MCLAUGHLIN,0.396,-0.619
65,3478,14,99,PENNSYL,200,GARLAND,0.425,-0.611
65,8307,14,99,PENNSYL,200,SCOTT  J.R.,0.254,-0.446
65,2130,14,99,PENNSYL,200,CRAGO,0.367,-0.533
65,7098,5,1,RHODE I,100,OSHAUNESSY,-0.133,-0.778
65,8953,5,2,RHODE I,200,STINES,0.492,-0.258
65,5174,5,3,RHODE I,200,KENNEDY  A.,0.407,-0.803
65,9974,48,1,SOUTH C,100,WHALEY,-0.526,-0.074
65,1370,48,2,SOUTH C,100,BYRNES,-0.543,0.177
65,2651,48,3,SOUTH C,100,DOMINICK,-0.681,0.07
65,6915,48,4,SOUTH C,100,NICHOLLS,-0.535,0.204
65,8923,48,5,SOUTH C,100,STEVENSON,-0.555,0.136
65,7689,48,6,SOUTH C,100,RAGSDALE,-0.547,0.102
65,5624,48,7,SOUTH C,100,LEVER,-0.537,0.102
65,2598,37,1,SOUTH D,200,DILLON,0.339,0.88
65,4991,37,2,SOUTH D,200,JOHNSON R.C,0.399,0.631
65,3450,37,3,SOUTH D,100,GANDY,-0.141,0.455
65,8356,54,1,TENNESS,200,SELLS,0.408,0.584
65,295,54,2,TENNESS,200,AUSTIN,0.274,0.089
65,6618,54,3,TENNESS,100,MOON,-0.464,0.088
65,4717,54,4,TENNESS,100,HULL  C.,-0.49,0.155
65,4617,54,5,TENNESS,100,HOUSTON,-0.532,0.078
65,1372,54,6,TENNESS,100,BYRNS,-0.461,0.254
65,7150,54,7,TENNESS,100,PADGETT,-0.347,0.074
65,8537,54,8,TENNESS,100,SIMS,-0.423,0.144
65,3490,54,9,TENNESS,100,GARRETT  F.,-0.535,0.043
65,3169,54,10,TENNESS,100,FISHER,-0.363,-0.092
65,739,49,1,TEXAS,100,BLACK,-0.658,0.181
65,2587,49,2,TEXAS,100,DIES,-0.767,0.386
65,10443,49,3,TEXAS,100,YOUNG  J.,-0.559,0.312
65,7753,49,4,TEXAS,100,RAYBURN  S.,-0.583,0.367
65,9087,49,5,TEXAS,100,SUMNERS,-0.386,0.673
65,4065,49,6,TEXAS,100,HARDY,-0.589,-0.161
65,3804,49,7,TEXAS,100,GREGG,-0.508,-0.086
65,2810,49,8,TEXAS,100,EAGLE,-0.58,-0.118
65,5966,49,9,TEXAS,100,MANSFIELD,-0.429,0.216
65,1188,49,10,TEXAS,100,BUCHANAN,-0.847,-0.298
65,1986,49,11,TEXAS,100,CONNALLY,-0.661,0.396
65,10233,49,12,TEXAS,100,WILSON  J.C,-0.568,-0.251
65,5051,49,13,TEXAS,100,JONES  M.,-0.457,0.96
65,8570,49,14,TEXAS,100,SLAYDEN,-0.671,-0.342
65,3482,49,15,TEXAS,100,GARNER,-0.56,0.233
65,788,49,16,TEXAS,100,BLANTON,-0.61,0.986
65,3489,49,99,TEXAS,100,GARRETT  D.,-0.534,0.443
65,6342,49,99,TEXAS,100,MCLEMORE,-0.475,-0.461
65,9938,67,1,UTAH,100,WELLING,-0.227,0.375
65,6117,67,2,UTAH,100,MAYS,-0.246,0.304
65,3789,6,1,VERMONT,200,GREENE  F.L,0.64,-0.236
65,2302,6,2,VERMONT,200,DALE  P.H.,0.552,0.042
65,5067,40,1,VIRGINI,100,JONES  W.A.,-0.478,0.028
65,785,40,1,VIRGINI,100,BLAND  S.O.,-0.284,0.078
65,4517,40,2,VIRGINI,100,HOLLAND,-0.414,-0.102
65,6598,40,3,VIRGINI,100,MONTAGUE,-0.418,-0.288
65,9878,40,4,VIRGINI,100,WATSON  W.A,-0.502,-0.043
65,8227,40,5,VIRGINI,100,SAUNDERS,-0.492,0.383
65,3625,40,6,VIRGINI,100,GLASS,-0.431,0.029
65,4136,40,7,VIRGINI,100,HARRISON  T,-0.274,0.046
65,1508,40,8,VIRGINI,100,CARLIN,-0.379,0.057
65,8574,40,9,VIRGINI,200,SLEMP,0.371,0.044
65,3225,40,10,VIRGINI,100,FLOOD,-0.507,0
65,6494,73,1,WASHING,200,MILLER  J.F,0.262,0.183
65,3898,73,2,WASHING,200,HADLEY,0.377,0.099
65,4939,73,3,WASHING,200,JOHNSON  A.,0.546,0.338
65,5403,73,4,WASHING,200,LAFOLLETE,0.344,0.78
65,2595,73,5,WASHING,100,DILL,-0.094,0.571
65,6856,56,1,WEST VI,100,NEELY,-0.31,-0.06
65,904,56,2,WEST VI,200,BOWERS,0.357,0.201
65,7794,56,3,WEST VI,200,REED,0.446,0.286
65,10367,56,4,WEST VI,200,WOODYARD,0.429,0.31
65,2043,56,5,WEST VI,200,COOPER  E.,0.461,0.037
65,5708,56,6,WEST VI,100,LITTLEPAGE,-0.251,0.018
65,2047,25,1,WISCONS,200,COOPER  H.A,0.275,0.882
65,9680,25,2,WISCONS,200,VOIGT,0.346,0.309
65,6869,25,3,WISCONS,200,NELSON  J.M,0.25,0.968
65,1567,25,4,WISCONS,200,CARY,0.259,0.078
65,8823,25,5,WISCONS,200,STAFFORD,0.334,0.37
65,2366,25,6,WISCONS,200,DAVIDSON,0.408,0.507
65,5426,25,6,WISCONS,200,LAMPERT,0.35,0.534
65,2988,25,7,WISCONS,200,ESCH,0.418,0.363
65,1143,25,8,WISCONS,200,BROWNE,0.366,0.874
65,1804,25,9,WISCONS,200,CLASSON,0.334,0.03
65,3348,25,10,WISCONS,200,FREAR,0.384,0.949
65,5607,25,11,WISCONS,200,LENROOT,0.358,0.599
65,6861,25,11,WISCONS,200,NELSON  A.P,0.353,0.594
65,6590,68,1,WYOMING,200,MONDELL,0.52,0.237
66,6233,41,1,ALABAMA,100,MCDUFFIE,-0.628,-0.228
66,2514,41,2,ALABAMA,100,DENT  S.H.,-0.709,-0.234
66,8858,41,3,ALABAMA,100,STEAGALL,-0.566,0.68
66,757,41,4,ALABAMA,100,BLACKMON,-0.613,-0.28
66,4280,41,5,ALABAMA,100,HEFLIN  J.,-0.544,0.137
66,916,41,5,ALABAMA,100,BOWLING  W.,-0.409,0.758
66,7064,41,6,ALABAMA,100,OLIVER  W.,-0.532,0.359
66,7694,41,7,ALABAMA,100,RAINEY  L.,-0.388,0.381
66,143,41,8,ALABAMA,100,ALMON  E.B.,-0.462,0.523
66,4685,41,9,ALABAMA,100,HUDDLESTON,-0.283,1.1
66,406,41,10,ALABAMA,100,BANKHEAD,-0.434,0.3
66,4227,61,1,ARIZONA,100,HAYDEN  C.,-0.223,0.222
66,1498,42,1,ARKANSA,100,CARAWAY  T.,-0.461,0.555
66,7050,42,2,ARKANSA,100,OLDFIELD,-0.454,0.342
66,9388,42,3,ARKANSA,100,TILLMAN  J.,-0.37,0.652
66,10274,42,4,ARKANSA,100,WINGO  O.,-0.4,0.696
66,4876,42,5,ARKANSA,100,JACOWAY  H.,-0.435,0.491
66,9231,42,6,ARKANSA,100,TAYLOR  S.,-0.456,0.479
66,3689,42,7,ARKANSA,100,GOODWIN  W.,-0.415,0.424
66,5531,71,1,CALIFOR,100,LEA  C.F.,-0.069,-0.149
66,7696,71,2,CALIFOR,100,RAKER  J.E.,-0.169,0.242
66,2261,71,3,CALIFOR,200,CURRY  C.F.,0.31,-0.032
66,5090,71,4,CALIFOR,200,KAHN  J.,0.555,-0.854
66,6947,71,5,CALIFOR,200,NOLAN  J.I.,0.204,-0.263
66,2949,71,6,CALIFOR,200,ELSTON  J.,0.342,-0.137
66,419,71,7,CALIFOR,200,BARBOUR  H.,0.284,0.543
66,4370,71,8,CALIFOR,100,HERSMAN  H.,-0.106,-0.009
66,7712,71,9,CALIFOR,347,RANDALL  C.,-0.006,0.582
66,7093,71,10,CALIFOR,200,OSBORNE  H.,0.37,-0.128
66,5221,71,11,CALIFOR,100,KETTNER  W.,-0.112,-0.002
66,9585,62,1,COLORAD,200,VAILE  W.N.,0.433,-0.142
66,9393,62,2,COLORAD,200,TIMBERLAKE,0.461,0.24
66,4062,62,3,COLORAD,200,HARDY  G.U.,0.394,0.251
66,9205,62,4,COLORAD,100,TAYLOR  E.,-0.16,0.573
66,5752,1,1,CONNECT,100,LONERGAN,-0.206,-0.635
66,3359,1,2,CONNECT,200,FREEMAN  R.,0.427,-0.658
66,9391,1,3,CONNECT,200,TILSON  J.,0.651,-0.764
66,6436,1,4,CONNECT,200,MERRITT  S.,0.652,-0.949
66,3637,1,5,CONNECT,200,GLYNN  J.P.,0.44,-0.671
66,5527,11,1,DELAWAR,200,LAYTON  C.,0.337,0.422
66,2717,43,1,FLORIDA,100,DRANE  H.J.,-0.454,0.136
66,1762,43,2,FLORIDA,100,CLARK  F.,-0.455,0.155
66,8712,43,3,FLORIDA,100,SMITHWICK,-0.321,0.222
66,8335,43,4,FLORIDA,100,SEARS  W.J.,-0.515,0.152
66,7123,44,1,GEORGIA,100,OVERSTREET,-0.423,0.233
66,7185,44,2,GEORGIA,100,PARK  F.,-0.526,0.279
66,2178,44,3,GEORGIA,100,CRISP  C.R.,-0.476,0.348
66,10401,44,4,GEORGIA,100,WRIGHT  W.,-0.477,0.172
66,9571,44,5,GEORGIA,100,UPSHAW  W.,-0.332,0.166
66,10287,44,6,GEORGIA,100,WISE  J.W.,-0.587,0.461
66,5558,44,7,GEORGIA,100,LEE  G.,-0.477,0.071
66,976,44,8,GEORGIA,100,BRAND  C.H.,-0.496,0.331
66,614,44,9,GEORGIA,100,BELL  T.M.,-0.519,0.306
66,9677,44,10,GEORGIA,100,VINSON  C.,-0.247,0.599
66,5464,44,11,GEORGIA,100,LANKFORD,-0.359,0.545
66,5482,44,12,GEORGIA,100,LARSEN  W.,-0.49,0.433
66,3367,63,1,IDAHO,200,FRENCH  B.,0.415,0.408
66,8598,63,2,IDAHO,200,SMITH  A.T.,0.367,0.184
66,5899,21,1,ILLINOI,200,MADDEN  M.,0.56,-0.109
66,5959,21,2,ILLINOI,200,MANN  J.R.,0.596,-0.096
66,10263,21,3,ILLINOI,200,WILSON  W.,0.527,0.227
66,7692,21,4,ILLINOI,100,RAINEY  J.,-0.378,-0.924
66,8163,21,5,ILLINOI,100,SABATH  A.,-0.448,-0.611
66,6122,21,6,ILLINOI,100,MCANDREWS,-0.269,-0.549
66,5087,21,7,ILLINOI,200,JUUL  N.,0.5,-0.255
66,3435,21,8,ILLINOI,100,GALLAGHER,-0.179,-1.045
66,1048,21,9,ILLINOI,200,BRITTEN  F.,0.504,-0.459
66,1698,21,10,ILLINOI,200,CHINDBLOM,0.546,-0.225
66,2063,21,11,ILLINOI,200,COPLEY  I.,0.365,-0.135
66,3393,21,12,ILLINOI,200,FULLER  C.,0.453,0.19
66,6300,21,13,ILLINOI,200,MCKENZIE,0.505,0.431
66,3741,21,14,ILLINOI,200,GRAHAM  W.,0.554,0.521
66,5259,21,15,ILLINOI,200,KING  E.J.,0.317,0.728
66,4815,21,16,ILLINOI,200,IRELAND  C.,0.505,0.02
66,8617,21,17,ILLINOI,200,SMITH  F.L.,0.448,0.18
66,1483,21,18,ILLINOI,200,CANNON  J.,0.626,0.35
66,6313,21,19,ILLINOI,200,MCKINLEY,0.462,0.184
66,7691,21,20,ILLINOI,100,RAINEY  H.,-0.319,0.277
66,9993,21,21,ILLINOI,200,WHEELER  L.,0.403,0.46
66,8007,21,22,ILLINOI,200,RODENBERG,0.34,-0.253
66,1074,21,23,ILLINOI,200,BROOKS  E.,0.441,0.294
66,10184,21,24,ILLINOI,200,WILLIAMS,0.408,0.578
66,2497,21,25,ILLINOI,200,DENISON  E.,0.471,0.264
66,10420,21,99,ILLINOI,200,YATES  R.,0.471,0.303
66,6065,21,99,ILLINOI,200,MASON  W.E.,0.358,-0.302
66,5834,22,1,INDIANA,200,LUHRING  O.,0.459,0.213
66,782,22,2,INDIANA,200,BLAND  O.E.,0.435,0.476
66,2754,22,3,INDIANA,200,DUNBAR  J.,0.335,0.072
66,625,22,4,INDIANA,200,BENHAM  J.,0.412,0.281
66,8196,22,5,INDIANA,200,SANDERS  E.,0.486,0.073
66,2916,22,6,INDIANA,200,ELLIOTT  R.,0.549,0.285
66,6659,22,7,INDIANA,200,MOORES  M.,0.64,-0.769
66,9666,22,8,INDIANA,200,VESTAL  A.,0.488,0.231
66,7655,22,9,INDIANA,200,PURNELL  F.,0.493,0.276
66,10336,22,10,INDIANA,200,WOOD  W.R.,0.572,0.212
66,5364,22,11,INDIANA,200,KRAUS  M.,0.618,0.486
66,3050,22,12,INDIANA,200,FAIRFIELD,0.46,0.386
66,4383,22,13,INDIANA,200,HICKEY  A.,0.463,0.105
66,5178,31,1,IOWA,200,KENNEDY  C.,0.433,0.314
66,4718,31,2,IOWA,200,HULL  H.E.,0.288,0.151
66,9116,31,3,IOWA,200,SWEET  B.E.,0.392,0.651
66,4195,31,4,IOWA,200,HAUGEN  G.,0.386,0.714
66,3664,31,5,IOWA,200,GOOD  J.W.,0.507,0.493
66,7708,31,6,IOWA,200,RAMSEYER,0.375,0.799
66,2701,31,7,IOWA,200,DOWELL  C.,0.346,0.9
66,9430,31,8,IOWA,200,TOWNER  H.,0.495,0.512
66,3786,31,9,IOWA,200,GREEN  W.R.,0.466,0.429
66,2575,31,10,IOWA,200,DICKINSON,0.517,0.573
66,827,31,11,IOWA,200,BOIES  W.D.,0.368,0.619
66,211,32,1,KANSAS,200,ANTHONY,0.537,0.558
66,5699,32,2,KANSAS,200,LITTLE  E.,0.353,0.621
66,1462,32,3,KANSAS,200,CAMPBELL,0.497,0.425
66,4476,32,4,KANSAS,200,HOCH  H.,0.5,0.835
66,9030,32,5,KANSAS,200,STRONG  J.,0.418,0.777
66,10027,32,6,KANSAS,200,WHITE  H.B.,0.481,0.771
66,9394,32,7,KANSAS,200,TINCHER  J.,0.511,0.613
66,309,32,8,KANSAS,100,AYRES  W.A.,-0.149,0.581
66,437,51,1,KENTUCK,100,BARKLEY  A.,-0.375,0.247
66,5249,51,2,KENTUCK,100,KINCHELOE,-0.585,0.394
66,9309,51,3,KENTUCK,100,THOMAS  R.,-0.365,1.039
66,4942,51,4,KENTUCK,100,JOHNSON  B.,-0.264,0.415
66,7030,51,5,KENTUCK,200,OGDEN  C.F.,0.338,-0.098
66,8083,51,6,KENTUCK,100,ROUSE  A.B.,-0.495,0.069
66,1488,51,7,KENTUCK,100,CANTRILL,-0.373,-0.106
66,9136,51,8,KENTUCK,200,SWOPE  K.,0.334,0.774
66,3138,51,9,KENTUCK,100,FIELDS  W.,-0.344,0.385
66,5454,51,10,KENTUCK,200,LANGLEY  J.,0.426,0.362
66,7996,51,11,KENTUCK,200,ROBSION  J.,0.221,0.581
66,7016,45,1,LOUISIA,100,O'CONNOR,-0.327,-0.322
66,2783,45,2,LOUISIA,100,DUPRE  H.G.,-0.306,-0.779
66,6041,45,3,LOUISIA,100,MARTIN  W.,-0.075,-0.199
66,9867,45,4,LOUISIA,100,WATKINS  J.,-0.484,0.305
66,10247,45,5,LOUISIA,100,WILSON  R.,-0.449,0.14
66,8197,45,6,LOUISIA,100,SANDERS  J.,-0.429,0.242
66,5529,45,7,LOUISIA,100,LAZARO  L.,-0.333,-0.249
66,276,45,8,LOUISIA,100,ASWELL  J.,-0.52,0.172
66,3665,2,1,MAINE,200,GOODALL  L.,0.601,-0.102
66,10047,2,2,MAINE,200,WHITE  W.H.,0.488,-0.103
66,7366,2,3,MAINE,200,PETERS  J.,0.467,-0.411
66,4368,2,4,MAINE,200,HERSEY  I.,0.544,0.374
66,203,52,1,MARYLAN,200,ANDREWS  W.,0.573,0.107
66,648,52,2,MARYLAN,100,BENSON  C.,-0.247,-0.364
66,1862,52,3,MARYLAN,100,COADY  C.P.,-0.315,-0.949
66,5691,52,4,MARYLAN,100,LINTHICUM,-0.322,-0.359
66,6778,52,5,MARYLAN,200,MUDD  S.E.,0.321,-0.372
66,10467,52,6,MARYLAN,200,ZIHLMAN,0.322,0.204
66,9460,3,1,MASSACH,200,TREADWAY,0.506,-0.375
66,7162,3,3,MASSACH,200,PAIGE  C.D.,0.543,-0.447
66,10277,3,4,MASSACH,200,WINSLOW  S.,0.595,-0.65
66,8031,3,5,MASSACH,200,ROGERS  J.,0.56,-0.534
66,5833,3,6,MASSACH,200,LUFKIN  W.,0.568,-0.811
66,7396,3,7,MASSACH,100,PHELAN  M.,-0.163,-0.919
66,2306,3,8,MASSACH,200,DALLINGER,0.443,-0.199
66,3391,3,9,MASSACH,200,FULLER  A.,0.22,0.014
66,3182,3,10,MASSACH,100,FITZGERALD,-0.256,-0.643
66,9156,3,10,MASSACH,100,TAGUE  P.,-0.328,-0.945
66,9395,3,11,MASSACH,200,TINKHAM  G.,0.529,-1.071
66,3440,3,12,MASSACH,100,GALLIVAN,-0.215,-0.977
